feature	s__Methanobrevibacter_smithii	s__Actinomyces_sp_ICM58	s__Trueperella_pyogenes	s__Bifidobacterium_adolescentis	s__Bifidobacterium_bifidum	s__Bifidobacterium_breve	s__Bifidobacterium_catenulatum	s__Bifidobacterium_dentium	s__Bifidobacterium_longum	s__Bifidobacterium_pseudocatenulatum	s__Rothia_mucilaginosa	s__Isoptericola_variabilis	s__Lancefieldella_parvula	s__Collinsella_aerofaciens	s__Collinsella_bouchesdurhonensis	s__Collinsella_tanakaei	s__Senegalimassilia_anaerobia	s__Adlercreutzia_equolifaciens	s__Eggerthellaceae_bacterium	s__Eggerthella_lenta	s__Slackia_isoflavoniconvertens	s__Bacteroidaceae_bacterium	s__Bacteroides_caccae	s__Bacteroides_cellulosilyticus	s__Bacteroides_clarus	s__Bacteroides_eggerthii	s__Bacteroides_faecis	s__Bacteroides_finegoldii	s__Bacteroides_fragilis	s__Bacteroides_intestinalis	s__Bacteroides_nordii	s__Bacteroides_ovatus	s__Bacteroides_salyersiae	s__Bacteroides_stercoris	s__Bacteroides_thetaiotaomicron	s__Bacteroides_uniformis	s__Bacteroides_xylanisolvens	s__Phocaeicola_dorei	s__Phocaeicola_massiliensis	s__Phocaeicola_vulgatus	s__Barnesiella_intestinihominis	s__Coprobacter_fastidiosus	s__Coprobacter_secundus	s__Butyricimonas_faecihominis	s__Butyricimonas_paravirosa	s__Odoribacter_splanchnicus	s__Paraprevotella_clara	s__Prevotella_copri_clade_A	s__Prevotella_histicola	s__Prevotella_marseillensis	s__Alistipes_communis	s__Alistipes_finegoldii	s__Alistipes_ihumii	s__Alistipes_indistinctus	s__Alistipes_inops	s__Alistipes_onderdonkii	s__Alistipes_putredinis	s__Alistipes_senegalensis	s__Alistipes_shahii	s__Parabacteroides_distasonis	s__Parabacteroides_merdae	s__Gemella_morbillorum	s__Granulicatella_adiacens	s__Enterococcus_faecalis	s__Enterococcus_faecium	s__Lacticaseibacillus_paracasei	s__Lacticaseibacillus_rhamnosus	s__Lactobacillus_delbrueckii	s__Lactobacillus_gasseri	s__Ligilactobacillus_salivarius	s__Limosilactobacillus_fermentum	s__Limosilactobacillus_oris	s__Lactococcus_lactis	s__Streptococcus_anginosus	s__Streptococcus_constellatus	s__Streptococcus_cristatus	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_mitis	s__Streptococcus_mutans	s__Streptococcus_oralis	s__Streptococcus_parasanguinis	s__Streptococcus_salivarius	s__Streptococcus_sp_263_SSPC	s__Streptococcus_thermophilus	s__Candidatus_Avimicrobium_caecorum	s__Clostridia_bacterium	s__Clostridia_bacterium_UC5_1_1D1	s__Clostridiaceae_bacterium	s__Clostridiaceae_bacterium_OM08_6BH	s__Clostridium_disporicum	s__Clostridium_fessum	s__Clostridium_paraputrificum	s__Clostridium_phoceensis	s__Clostridium_sp_AF20_17LB	s__Clostridium_sp_AF34_10BH	s__Clostridium_sp_AM22_11AC	s__Clostridium_sp_AM33_3	s__Clostridium_sp_AM49_4BH	s__Clostridium_sp_AT4	s__Hungatella_hathewayi	s__Mogibacterium_diversum	s__Clostridiales_bacterium	s__Clostridiales_bacterium_KLE1615	s__Evtepia_gabavorous	s__Intestinimonas_butyriciproducens	s__Eubacteriaceae_bacterium	s__Eubacterium_ramulus	s__Eubacterium_sp_AM28_29	s__Eubacterium_ventriosum	s__Anaerobutyricum_hallii	s__Anaerostipes_caccae	s__Anaerostipes_hadrus	s__Anaerotignum_faecicola	s__Anaerotignum_lactatifermentans	s__Blautia_faecis	s__Blautia_glucerasea	s__Blautia_massiliensis	s__Blautia_obeum	s__Blautia_producta	s__Blautia_sp_OF03_15BH	s__Blautia_wexlerae	s__Coprococcus_catus	s__Coprococcus_comes	s__Dorea_formicigenerans	s__Dorea_longicatena	s__Dorea_sp_AF24_7LB	s__Dorea_sp_AF36_15AT	s__Eisenbergiella_massiliensis	s__Eisenbergiella_tayi	s__Enterocloster_aldensis	s__Enterocloster_asparagiformis	s__Enterocloster_bolteae	s__Enterocloster_citroniae	s__Enterocloster_clostridioformis	s__Enterocloster_lavalensis	s__Faecalicatena_contorta	s__Faecalicatena_fissicatena	s__Fusicatenibacter_saccharivorans	s__Clostridium_symbiosum	s__Eubacterium_rectale	s__Lachnospiraceae_bacterium	s__Lachnospiraceae_bacterium_WCA3_601_WT_6H	s__Lachnospira_eligens	s__Lachnospira_pectinoschiza	s__Lacrimispora_amygdalina	s__Lacrimispora_celerecrescens	s__Mediterraneibacter_glycyrrhizinilyticus	s__Ruminococcus_gnavus	s__Ruminococcus_lactaris	s__Ruminococcus_torques	s__Roseburia_faecis	s__Roseburia_hominis	s__Roseburia_intestinalis	s__Roseburia_inulinivorans	s__Sellimonas_intestinalis	s__Tyzzerella_nexilis	s__Dysosmobacter_welbionis	s__Oscillibacter_sp_ER4	s__Intestinibacter_bartlettii	s__Romboutsia_timonensis	s__Agathobaculum_butyriciproducens	s__Anaerotruncus_colihominis	s__Anaerotruncus_rubiinfantis	s__Candidatus_Cibiobacter_qucibialis	s__Faecalibacterium_prausnitzii	s__Flavonifractor_plautii	s__Gemmiger_formicilis	s__Ruminococcaceae_bacterium	s__Ruminococcus_bromii	s__Ruminococcus_sp_NSJ_71	s__Ruthenibacterium_lactatiformans	s__Catenibacterium_sp_AM22_15	s__Coprobacillus_cateniformis	s__Dielma_fastidiosa	s__Clostridium_innocuum	s__Erysipelatoclostridium_ramosum	s__Faecalibacillus_intestinalis	s__Turicibacter_sanguinis	s__Firmicutes_bacterium_AF16_15	s__Acidaminococcus_intestini	s__Phascolarctobacterium_faecium	s__Phascolarctobacterium_succinatutens	s__Megamonas_funiformis	s__Allisonella_histaminiformans	s__Anaeroglobus_geminatus	s__Colibacter_massiliensis	s__Dialister_invisus	s__Dialister_pneumosintes	s__Megasphaera_micronuciformis	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_parvula	s__Veillonella_rogosae	s__Fusobacterium_nucleatum	s__Fusobacterium_pseudoperiodonticum	s__Parasutterella_excrementihominis	s__Sutterella_wadsworthensis	s__Bilophila_wadsworthia	s__Desulfovibrionaceae_bacterium	s__Desulfovibrio_piger	s__Campylobacter_concisus	s__Campylobacter_gracilis	s__Escherichia_coli	s__Klebsiella_pneumoniae	s__Aggregatibacter_segnis	s__Aggregatibacter_sp_oral_taxon_458	s__Haemophilus_parainfluenzae	s__Akkermansia_muciniphila	s__Unknown
HAA.29	-16.0997012929774	-17.5871896510151	-18.0069331029605	-14.7948254144274	-13.6063388053147	-13.9054545353651	-13.2839858708664	-11.7756729772503	-5.45203660872085	-15.0305572926347	-13.6272299185759	-13.0161223111409	-19.9737244049504	-7.22054335018984	-14.9894268896195	-19.4720456973396	-17.1163425289199	-16.8006396769295	-17.947801653772	-16.7852987716615	-19.091126243311	-14.6085180210537	-14.5052548217222	-16.656393438061	-12.9605478909214	-18.896999632848	-10.2160430780031	-11.2565814787353	-4.03750328602071	-14.6147804789191	-13.7418724013281	-4.00677772895918	-14.9022690701104	-15.3576539079181	-10.9431182203391	-7.88933146142069	-15.9363575653044	-13.8091832331984	-17.2416478042354	-0.893912438535436	-19.7887845940134	-11.0522776972499	-13.7312380526989	-13.3511528675524	-12.4261619598407	-15.641659079269	-11.5006706554314	-13.4861949826913	-15.9723161119569	-16.8918233825002	-13.0280307519104	-17.818918380839	-17.8068232207236	-13.6026131563702	-19.7094917888713	-17.9137621775831	-15.7708012374824	-16.8008909805667	-17.2803282723995	-10.7964243134491	-11.5144655697425	-16.0204470576551	-16.5312366847466	-19.656393438061	-16.3177022562289	-17.1931014064453	-15.9614351666714	-14.9917716161772	-8.59920905610496	-13.3430855050998	-4.71727325862341	-12.165075308226	-14.8818939984048	-10.4585046635985	-14.3390321651957	-14.2330291933936	-13.031911196945	-18.9554680176756	-11.2666099341626	-12.8624713648144	-12.0619893198982	-6.25638672666591	-12.4553075541662	-13.0366817552987	-10.1660005488762	-18.3167674718617	-17.2388525263157	-17.0715362005362	-16.8502339213052	-14.5040884308528	-13.807348108452	-11.207452890168	-15.7975174340664	-19.7330755963391	-18.6080304164996	-12.9894268896195	-5.36671605548432	-15.9753537205993	-15.2298661008581	-10.6808304061726	-18.1063749881299	-19.0958799525392	-15.868893224312	-13.6946437335666	-14.1881597975319	-17.2517518325832	-15.6020974607458	-15.118297495063	-11.5025324058584	-16.37323066872	-13.8098225531669	-18.9048058661176	-5.5954373501996	-16.5619856528623	-15.3341914857661	-9.89955838596194	-15.0059944024195	-5.14570055258811	-10.6655096068889	-16.5191440506744	-14.1755114595523	-6.41023616995933	-15.342815183952	-16.5620088842719	-16.3029295630478	-8.83828043228355	-16.8219677479352	-15.9711668138664	-14.504649529343	-15.7697487714463	-15.2715794596189	-15.0421615912715	-14.0833428402277	-18.1420074123132	-14.2151641986744	-15.4800955518918	-20.2548606164041	-12.2254368350381	-6.90368883300009	-18.0983561307241	-6.52670957399655	-10.742332419742	-19.7965882729892	-14.6835498025333	-9.38012317649565	-14.6824040511975	-8.11283477006715	-17.7970217015964	-6.80303429709455	-6.42764323683616	-17.8172184078975	-12.7053630283262	-20.5393215808047	-14.1124476237409	-18.8532755654775	-11.2873058899517	-14.5844597481055	-16.6364720826247	-14.1273763307184	-19.6913246742497	-13.3663874948178	-16.0219615430279	-16.0701697504886	-19.3477854404543	-18.3120371321268	-6.35604635410561	-13.7360150526374	-4.23747119559594	-16.9554680176756	-14.9887892229911	-13.7466019730686	-13.5421778692049	-13.0631049164476	-17.0073005999201	-14.4001199475321	-15.9794149800703	-9.05609988359179	-12.948303315811	-15.1177043677139	-9.72378126910348	-11.3019681943665	-12.8267533233492	-16.2803282723995	-12.1324842027032	-19.2443688129068	-16.410041174368	-14.3568190416853	-14.9618053897465	-10.6020420189062	-9.7997149606397	-6.22061049428065	-6.18438636350108	-6.89223881225655	-15.5750299094075	-12.2938347386511	-15.7668937048321	-15.8652360393404	-13.9719106683925	-15.1799753513378	-14.5316288190422	-17.1978113784273	-12.5464843697748	-12.9520090420865	-10.8582426513592	-13.5182556516326	-15.1743957712862	-14.9880865434447	-7.77225016239401	-18.1643752253417	-17.2981266142305
HAA.28	-16.0997012929774	-17.5871896510151	-18.0069331029605	-14.7948254144274	-13.6063388053147	-15.1019563252608	-13.2839858708664	-15.005296836887	-15.1645172682125	-15.0305572926347	-16.1948706794066	-15.7804008350794	-19.9737244049504	-16.9869066052011	-14.9894268896195	-19.4720456973396	-17.1163425289199	-16.8006396769295	-17.947801653772	-16.7852987716615	-19.091126243311	-14.6085180210537	-14.5052548217222	-16.656393438061	-12.9605478909214	-18.896999632848	-10.2160430780031	-11.2565814787353	-13.7846470118529	-14.6147804789191	-13.7418724013281	-16.5427979839019	-14.9022690701104	-15.3576539079181	-13.4482638348186	-13.4046123039475	-15.9363575653044	-13.8091832331984	-17.2416478042354	-15.3981100289131	-19.7887845940134	-11.0522776972499	-13.7312380526989	-13.3511528675524	-12.4261619598407	-15.641659079269	-11.5006706554314	-13.4861949826913	-15.9723161119569	-16.8918233825002	-13.0280307519104	-17.818918380839	-17.8068232207236	-13.6026131563702	-19.7094917888713	-17.9137621775831	-15.7708012374824	-16.8008909805667	-17.2803282723995	-14.1060538704941	-11.5144655697425	-17.2416580654743	-16.5312366847466	-19.656393438061	-16.3177022562289	-12.9062719005424	-13.6284420412591	-14.9917716161772	-18.1297125390246	-13.3430855050998	-16.7559349125256	-19.3602627381137	-14.8818939984048	-19.6155197933558	-18.3118621399893	-15.3648782983245	-16.5058999946561	-18.9554680176756	-17.7719093741857	-16.13916913495	-17.4463382238384	-17.8678975432547	-15.9757537442624	-18.2074109760243	-10.1665546547835	-18.3167674718617	-17.2388525263157	-17.0715362005362	-16.8502339213052	-14.5040884308528	-13.807348108452	-11.207452890168	-15.7975174340664	-19.7330755963391	-18.6080304164996	-12.9894268896195	-14.4822532624923	-15.9753537205993	-15.2298661008581	-17.3695750806483	-18.1063749881299	-19.0958799525392	-15.868893224312	-13.6946437335666	-14.1881597975319	-17.2517518325832	-15.6020974607458	-15.118297495063	-11.5025324058584	-16.37323066872	-13.8098225531669	-18.9048058661176	-20.5184880095942	-16.5619856528623	-15.3341914857661	-15.2547571988401	-15.0059944024195	-13.0118795966244	-14.1261737913976	-16.5191440506744	-14.1755114595523	-12.325361798662	-15.342815183952	-16.5620088842719	-16.3029295630478	-13.1224926198147	-16.8219677479352	-15.9711668138664	-14.504649529343	-15.7697487714463	-15.2715794596189	-15.0421615912715	-14.0833428402277	-18.1420074123132	-14.2151641986744	-15.4800955518918	-20.2548606164041	-12.2254368350381	-15.3629303986802	-18.0983561307241	-14.2568064153165	-15.7962112538768	-19.7965882729892	-14.6835498025333	-15.9093821713651	-14.6824040511975	-13.947152938566	-17.7970217015964	-14.4338490518831	-12.0618266410487	-17.8172184078975	-12.7053630283262	-20.5393215808047	-14.1124476237409	-18.8532755654775	-16.304746601125	-14.5844597481055	-16.6364720826247	-14.1273763307184	-19.6913246742497	-13.3663874948178	-16.0219615430279	-16.0701697504886	-19.3477854404543	-18.3120371321268	-17.0167710339723	-13.7360150526374	-11.5758931669968	-16.9554680176756	-14.9887892229911	-13.7466019730686	-13.5421778692049	-13.0631049164476	-17.0073005999201	-14.4001199475321	-15.9794149800703	-17.7956900551583	-12.948303315811	-15.1177043677139	-15.0110393031083	-11.3019681943665	-11.3574189939181	-16.2803282723995	-12.1324842027032	-19.2443688129068	-16.410041174368	-18.3700053225996	-18.7242887907993	-16.3167493556355	-15.2739966702599	-13.4347646905013	-12.0649167112002	-10.1234478452414	-15.5750299094075	-16.1245292881501	-16.7668937048321	-5.00669142069712	-13.9719106683925	-6.27008887382916	-14.5316288190422	-17.1978113784273	-19.2267807771102	-20.4701780724221	-0.70957269426236	-1.54896385136499	-15.1743957712862	-14.9880865434447	-17.3365011443466	-18.1643752253417	-17.2981266142305
HAA.16	-16.0997012929774	-17.5871896510151	-18.0069331029605	-14.7948254144274	-13.6063388053147	-15.1019563252608	-13.2839858708664	-15.005296836887	-15.1645172682125	-15.0305572926347	-16.1948706794066	-15.7804008350794	-19.9737244049504	-16.9869066052011	-14.9894268896195	-19.4720456973396	-17.1163425289199	-15.681519086963	-16.9235106857488	-10.6731618653745	-19.091126243311	-14.6085180210537	-14.5052548217222	-16.656393438061	-12.9605478909214	-18.896999632848	-10.2160430780031	-11.2565814787353	-1.52804028730374	-11.6753139374363	-13.7418724013281	-3.35934303327715	-14.9022690701104	-15.3576539079181	-4.03669867402169	-5.8944976404617	-14.9363575653044	-11.0211462629217	-17.2416478042354	-2.41602616245874	-8.96762380550482	-11.0522776972499	-13.7312380526989	-13.3511528675524	-12.4261619598407	-3.87429814918483	-11.5006706554314	-13.4861949826913	-15.9723161119569	-16.8918233825002	-11.3864437745591	-7.14404162013547	-7.70303801857571	-7.27833135346898	-19.7094917888713	-17.9137621775831	-12.3010953427655	-16.8008909805667	-7.78960333532202	-4.80820411223193	-11.5144655697425	-17.2416580654743	-16.5312366847466	-11.6242701855693	-7.52171581699913	-17.1931014064453	-15.9614351666714	-14.9917716161772	-18.1297125390246	-13.3430855050998	-16.7559349125256	-19.3602627381137	-14.8818939984048	-19.6155197933558	-18.3118621399893	-15.3648782983245	-16.5058999946561	-18.9554680176756	-17.7719093741857	-16.13916913495	-17.4463382238384	-17.8678975432547	-15.9757537442624	-18.2074109760243	-16.6362833106918	-18.3167674718617	-10.5406644107415	-15.2833426830042	-7.45724254757568	-14.5040884308528	-13.807348108452	-11.207452890168	-15.7975174340664	-16.8881363556469	-18.6080304164996	-12.9894268896195	-14.4822532624923	-15.9753537205993	-15.2298661008581	-16.3695750806483	-7.46900720655586	-19.0958799525392	-9.75468745306773	-13.6946437335666	-14.1881597975319	-17.2517518325832	-15.6020974607458	-15.118297495063	-11.5025324058584	-16.37323066872	-10.8955654871072	-9.92651142529911	-20.5184880095942	-16.5619856528623	-15.3341914857661	-15.2547571988401	-15.0059944024195	-13.0118795966244	-14.1261737913976	-13.2011996980884	-14.1755114595523	-12.325361798662	-15.342815183952	-16.5620088842719	-12.9660175388246	-11.1402918288729	-16.8219677479352	-15.9711668138664	-5.77044832224497	-6.5333417295486	-13.1731778678448	-10.2679863059919	-9.02596556774544	-12.8068533496202	-12.5672070112604	-15.4800955518918	-12.9601021522375	-12.2254368350381	-15.3629303986802	-8.87901967684349	-14.2568064153165	-10.5380918876978	-19.7965882729892	-14.6835498025333	-15.9093821713651	-14.6824040511975	-13.947152938566	-17.7970217015964	-14.4338490518831	-12.0618266410487	-4.99312851989906	-12.7053630283262	-18.8536086725186	-14.1124476237409	-10.2442801658722	-8.42735808640277	-14.5844597481055	-10.1997952852894	-14.1273763307184	-11.95731718394	-13.3663874948178	-16.0219615430279	-9.8005266976213	-19.3477854404543	-18.3120371321268	-17.0167710339723	-8.0227295027334	-11.5758931669968	-12.6457369204677	-14.9887892229911	-13.7466019730686	-5.74258538118889	-13.0631049164476	-13.6467922936244	-14.4001199475321	-7.56924567076415	-9.67484289728256	-12.948303315811	-15.1177043677139	-15.0110393031083	-11.3019681943665	-12.8267533233492	-16.2803282723995	-12.1324842027032	-19.2443688129068	-8.94430342209618	-14.5812626064818	-9.91275941021797	-16.3167493556355	-15.2739966702599	-17.7597523514895	-16.9233221967043	-17.5447665818136	-15.5750299094075	-16.1245292881501	-16.7668937048321	-15.8652360393404	-13.9719106683925	-7.42691184276614	-5.33356575949301	-17.1978113784273	-19.2267807771102	-20.4701780724221	-8.82517989270057	-13.5182556516326	-15.1743957712862	-14.9880865434447	-17.3365011443466	-18.1643752253417	-9.87822542790702
HAA.14	-16.0997012929774	-12.412706310746	-18.0069331029605	-14.7948254144274	-13.6063388053147	-15.1019563252608	-13.2839858708664	-4.12005390345287	-7.32637958370596	-15.0305572926347	-15.1948706794066	-14.7804008350794	-14.8645673014836	-4.59864792693669	-12.6131278473267	-5.68724600036869	-17.1163425289199	-16.8006396769295	-17.947801653772	-15.7417474036755	-19.091126243311	-14.6085180210537	-5.08876750941046	-16.656393438061	-11.1468694340892	-18.896999632848	-10.2160430780031	-11.2565814787353	-4.47528730454831	-12.7736036727256	-13.7418724013281	-4.39177417671867	-12.0289871969611	-15.3576539079181	-3.06929513538707	-10.5691532154572	-14.2183296522306	-1.99662851875615	-17.2416478042354	-15.3981100289131	-19.7887845940134	-11.0522776972499	-13.7312380526989	-13.3511528675524	-12.4261619598407	-14.641659079269	-11.5006706554314	-13.4861949826913	-14.9723161119569	-16.8918233825002	-13.0280307519104	-17.818918380839	-17.8068232207236	-13.6026131563702	-19.7094917888713	-15.0329132447922	-15.7708012374824	-16.8008909805667	-17.2803282723995	-12.877262374332	-11.5144655697425	-17.2416580654743	-16.5312366847466	-19.656393438061	-4.14756546523357	-17.1931014064453	-15.9614351666714	-14.9917716161772	-18.1297125390246	-13.3430855050998	-16.7559349125256	-19.3602627381137	-8.04026367207439	-11.1620456718154	-17.3118621399893	-15.3648782983245	-16.5058999946561	-18.9554680176756	-16.7719093741857	-16.13916913495	-13.9377128399095	-8.75314106250278	-15.9757537442624	-17.2074109760243	-16.6362833106918	-18.3167674718617	-17.2388525263157	-17.0715362005362	-16.8502339213052	-14.5040884308528	-13.807348108452	-11.207452890168	-15.7975174340664	-19.7330755963391	-18.6080304164996	-12.9894268896195	-14.4822532624923	-15.9753537205993	-15.2298661008581	-17.3695750806483	-8.7474199791321	-19.0958799525392	-15.868893224312	-13.6946437335666	-14.1881597975319	-17.2517518325832	-15.6020974607458	-15.118297495063	-11.5025324058584	-16.37323066872	-10.7558596769012	-12.8555673032326	-20.5184880095942	-16.5619856528623	-14.3341914857661	-8.04723540663775	-15.0059944024195	-13.0118795966244	-14.1261737913976	-12.9181385815818	-14.1755114595523	-9.63907479389055	-15.342815183952	-16.5620088842719	-16.3029295630478	-8.39869701146173	-16.8219677479352	-15.9711668138664	-14.504649529343	-15.7697487714463	-15.2715794596189	-15.0421615912715	-8.27848612274613	-12.4486272716524	-14.2151641986744	-14.4800955518918	-20.2548606164041	-12.2254368350381	-15.3629303986802	-18.0983561307241	-14.2568064153165	-15.7962112538768	-19.7965882729892	-14.6835498025333	-15.9093821713651	-14.6824040511975	-13.947152938566	-17.7970217015964	-4.03758437603699	-12.0618266410487	-17.8172184078975	-12.7053630283262	-20.5393215808047	-14.1124476237409	-18.8532755654775	-16.304746601125	-14.5844597481055	-16.6364720826247	-14.1273763307184	-19.6913246742497	-13.3663874948178	-16.0219615430279	-16.0701697504886	-19.3477854404543	-18.3120371321268	-16.0167710339723	-13.7360150526374	-11.5758931669968	-16.9554680176756	-14.9887892229911	-13.7466019730686	-13.5421778692049	-13.0631049164476	-17.0073005999201	-14.4001199475321	-8.81711233906416	-4.93151374107952	-12.948303315811	-15.1177043677139	-15.0110393031083	-11.3019681943665	-12.8267533233492	-16.2803282723995	-12.1324842027032	-19.2443688129068	-16.410041174368	-18.3700053225996	-18.7242887907993	-16.3167493556355	-8.75667102521539	-5.81384856659385	-6.63929500224645	-6.09710996565592	-15.5750299094075	-16.1245292881501	-16.7668937048321	-15.8652360393404	-6.48124689071912	-15.1799753513378	-14.5316288190422	-17.1978113784273	-13.7463148691252	-20.4701780724221	-2.72159504164106	-13.5182556516326	-15.1743957712862	-14.9880865434447	-17.3365011443466	-18.1643752253417	-11.1590668281479
HAA.11	-16.0997012929774	-17.5871896510151	-18.0069331029605	-14.7948254144274	-13.6063388053147	-15.1019563252608	-13.2839858708664	-15.005296836887	-15.1645172682125	-14.0305572926347	-16.1948706794066	-15.7804008350794	-19.9737244049504	-16.9869066052011	-14.9894268896195	-19.4720456973396	-17.1163425289199	-16.8006396769295	-17.947801653772	-16.7852987716615	-19.091126243311	-14.6085180210537	-14.5052548217222	-16.656393438061	-12.9605478909214	-11.0668842996759	-2.84295079653988	-11.2565814787353	-8.90649158348949	-14.6147804789191	-13.7418724013281	-4.27597056283517	-14.9022690701104	-15.3576539079181	-13.4482638348186	-3.94860324838807	-9.6375013517743	-1.27521538401655	-17.2416478042354	-5.14673564963223	-19.7887845940134	-11.0522776972499	-13.7312380526989	-12.3511528675524	-12.4261619598407	-12.2596714240952	-11.5006706554314	-5.81345950514277	-15.9723161119569	-9.98217296237086	-13.0280307519104	-17.818918380839	-10.9108352086948	-13.6026131563702	-13.3749592493204	-12.5967363176764	-15.7708012374824	-16.8008909805667	-10.6688492957619	-7.04883657823895	-7.03161813128936	-17.2416580654743	-16.5312366847466	-19.656393438061	-10.2035305148145	-17.1931014064453	-15.9614351666714	-9.44268906073808	-8.70195474433799	-13.3430855050998	-15.7559349125256	-18.3602627381137	-14.8818939984048	-18.6155197933558	-18.3118621399893	-15.3648782983245	-16.5058999946561	-18.9554680176756	-17.7719093741857	-16.13916913495	-17.4463382238384	-12.5536042655222	-10.539566278817	-18.2074109760243	-16.6362833106918	-18.3167674718617	-9.01213274096278	-17.0715362005362	-8.28460291524119	-10.0157269008708	-13.807348108452	-9.04523560415358	-15.7975174340664	-10.7392008967658	-18.6080304164996	-12.9894268896195	-13.4822532624923	-15.9753537205993	-14.2298661008581	-17.3695750806483	-18.1063749881299	-19.0958799525392	-11.9294711675203	-13.6946437335666	-14.1881597975319	-17.2517518325832	-15.6020974607458	-12.4743190809501	-11.5025324058584	-16.37323066872	-12.7535324223103	-18.9048058661176	-9.2286143046486	-11.9030482630523	-15.3341914857661	-8.10207871487257	-15.0059944024195	-13.0118795966244	-10.361786658231	-16.5191440506744	-14.1755114595523	-10.0391878401664	-10.5352610084155	-12.4385021986564	-15.3029295630478	-6.99703067845411	-16.8219677479352	-15.9711668138664	-14.504649529343	-15.7697487714463	-15.2715794596189	-15.0421615912715	-12.9321855522174	-18.1420074123132	-14.2151641986744	-15.4800955518918	-20.2548606164041	-12.2254368350381	-10.0781134970466	-13.6389787661798	-9.60501424632224	-12.3755748648795	-19.7965882729892	-2.44599630336823	-15.9093821713651	-14.6824040511975	-9.88935658022897	-17.7970217015964	-6.75397007817726	-6.28300494121517	-8.04667491540151	-10.0380909653201	-20.5393215808047	-14.1124476237409	-9.16171814667173	-16.304746601125	-14.5844597481055	-16.6364720826247	-14.1273763307184	-19.6913246742497	-13.3663874948178	-10.1803536480988	-16.0701697504886	-19.3477854404543	-18.3120371321268	-10.5179973465646	-11.032740438132	-10.5758931669968	-16.9554680176756	-14.9887892229911	-13.7466019730686	-13.5421778692049	-13.0631049164476	-17.0073005999201	-14.4001199475321	-15.9794149800703	-12.1582051157306	-12.948303315811	-15.1177043677139	-8.81953253480058	-11.3019681943665	-12.8267533233492	-16.2803282723995	-11.1324842027032	-19.2443688129068	-16.410041174368	-18.3700053225996	-18.7242887907993	-16.3167493556355	-15.2739966702599	-8.48047254072315	-8.91804772048178	-8.61852247088319	-15.5750299094075	-10.0579634499753	-13.6184313887757	-15.8652360393404	-11.6809728548444	-15.1799753513378	-14.5316288190422	-17.1978113784273	-12.7899967485993	-15.5867225290484	-15.795141415676	-13.5182556516326	-15.1743957712862	-14.9880865434447	-9.63519591640101	-18.1643752253417	-10.0782387581746
